,Date,Unix,Ticker,Price,stock_p_change,SP500,sp500_p_change,Difference,DE Ratio,Trailing P/E,Price/Sales,Price/Book,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue Per Share,Market Cap,Enterprise Value,Forward P/E,PEG Ratio,Enterprise Value/Revenue,Enterprise Value/EBITDA,Revenue,Gross Profit,EBITDA,Net Income Avl to Common ,Diluted EPS,Earnings Growth,Revenue Growth,Total Cash,Total Cash Per Share,Total Debt,Current Ratio,Book Value Per Share,Cash Flow,Beta,Held by Insiders,Held by Institutions,Shares Short (as of,Short Ratio,Short % of Float,Shares Short (prior ,Status
229,2012-08-04 20:18:38,1344125918.0,nu,39.57,106.30865484880083,1182.810059,34.272905752582865,72.03574909621796,97.89,23.84,2.51,1.36,7.06,17.45,2.55,5.33,23.55,21350000000.0,21350000000.0,15.52,3.47,4.35,17.25,4.35,2610000000.0,17.25,346860000.0,1.66,42.60,55.50,107710000.0,0.34,9030000000.0,0.56,28.88,604090000.0,0.49,0.23,44.90,4080000.0,2.70,2.30,3870000.0,outperform
230,2013-05-11 08:18:19,1368274699.0,nu,43.78,128.25860271115747,1337.77002,51.86400085737765,76.39460185377982,97.52,20.95,1.91,1.47,9.13,21.22,4.29,9.68,23.02,22880000000.0,22880000000.0,16.15,2.14,3.19,10.82,3.19,2610000000.0,10.82,654770000.0,2.09,129.80,81.40,159930000.0,0.51,9270000000.0,0.56,29.67,1630000000.0,0.43,0.21,66.20,3710000.0,2.80,1.20,3600000.0,outperform
231,2013-05-12 23:37:11,1368416231.0,oi,28.24,142.4034334763948,1626.670044,57.353184221767236,85.05024925462757,337.40,35.21,0.67,4.74,1.91,10.27,5.01,14.53,41.98,8180000000.0,8180000000.0,8.88,1.06,1.19,7.34,1.19,1370000000.0,7.34,143000000.0,0.80,43.00,5.60,359000000.0,2.18,3900000000.0,1.39,5.96,534000000.0,2.09,0.58,93.90,3960000.0,3.00,2.40,3650000.0,outperform
232,2004-05-12 16:35:34,1084394134.0,payx,36.87,0.0,1398.079956,0.0,0.0,1.185,44.64,11.36,11.91,24.96,35.44,8.27,28.04,3.307,13920000000.0,10780000000.0,38.41,2.36,8.60,21.6,8.60,841430000.0,21.6,312880000.0,0.826,6.90,15.10,3460000000.0,9.15,1.185,1.185,3.166,388430000.0,0.664,12.78,62.88,7350000.0,3.049,2.23,6660000.0,underperform
233,2004-06-28 02:04:00,1088402640.0,payx,33.92,-8.001084892866817,1134.430054,-18.857998848243277,10.85691395537646,1.205,42.45,10.71,11.56,23.41,33.48,7.89,26.40,3.41,12820000000.0,9740000000.0,30.56,1.81,7.53,22.49,7.53,841430000.0,22.49,302950000.0,0.799,6.90,15.10,3080000000.0,8.14,1.205,1.205,3.175,388430000.0,0.641,12.80,62.22,7470000.0,3.222,2.27,7350000.0,outperform
234,2004-09-07 22:21:56,1094610116.0,payx,31.14,-15.541090317331156,1444.609985,3.3281379080153273,-18.869228225346482,1.205,38.97,9.03,9.73,23.41,33.48,7.89,26.40,3.41,11770000000.0,8610000000.0,28.57,1.67,6.65,17.59,6.65,990910000.0,17.59,302950000.0,0.799,3.20,17.80,3080000000.0,8.14,1.205,1.205,3.175,390090000.0,0.608,12.80,61.40,6910000.0,2.716,2.10,5590000.0,underperform
235,2004-10-13 07:01:54,1097665314.0,payx,30.61,-16.978573365880116,1587.72998,13.565034187501077,-30.543607553381193,1.235,37.42,8.70,9.22,23.33,33.60,7.98,26.23,3.502,11580000000.0,8529999999.999999,28.08,1.68,6.41,16.94,6.41,990910000.0,16.94,310330000.0,0.818,3.20,17.80,3050000000.0,8.06,1.235,1.235,3.319,403050000.0,0.64,11.82,61.37,6770000.0,3.941,2.03,6910000.0,underperform
236,2005-03-02 00:18:34,1109740714.0,payx,31.99,-13.235692975318686,1073.430054,-23.22112555914507,9.985432583826382,1.245,38.36,8.85,9.37,23.18,33.62,7.97,25.96,3.595,12100000000.0,8950000000.0,29.35,1.98,6.56,17.35,6.56,990910000.0,17.35,316510000.0,0.83,3.20,17.80,3130000000.0,8.27,1.245,1.245,3.409,407540000.0,0.676,11.83,60.71,6900000.0,3.225,2.07,6170000.0,outperform
237,2005-03-16 10:19:39,1110986379.0,payx,31.87,-13.5611608353675,2063.3701170000004,47.585988064905806,-61.14714890027331,1.245,38.21,9.01,9.54,23.18,33.62,7.97,25.96,3.595,12060000000.0,8930000000.0,29.24,2.01,6.54,17.31,6.54,990910000.0,17.31,316510000.0,0.83,3.20,17.80,3130000000.0,8.27,1.245,1.245,3.409,407540000.0,0.702,11.83,61.31,6900000.0,3.225,2.07,6170000.0,underperform
238,2005-04-22 08:38:45,1114173525.0,payx,31.41,-14.808787632221312,1152.780029,-17.545486289769826,2.736698657548514,1.218,36.27,8.51,8.93,23.54,34.22,7.89,26.21,3.677,11890000000.0,8140000000.000001,28.55,1.94,5.83,15.19,5.83,990910000.0,15.19,328770000.0,0.87,3.20,17.80,3750000000.0,9.91,1.218,1.218,3.518,432630000.0,0.718,11.80,62.48,8720000.0,5.391,2.61,6900000.0,outperform
239,2004-10-15 17:00:20,1097874020.0,pcp,61.58,0.0,2102.060059,0.0,0.0,0.605,24.78,1.64,2.25,6.32,9.65,4.76,10.31,40.195,4000000000.0,4930000000.0,15.43,1.20,2.02,12.8,2.02,495600000.0,12.8,152600000.0,2.485,5.10,2.70,124000000.0,1.91,1070000000.0000001,1.335,27.264999,201800000.0,1.238,0.20,87.21,1100000.0,2.864,1.69,1070000.0,underperform
240,2013-05-23 16:13:06,1369339986.0,pfg,37.32,6.264236902050123,1666.290039,47.19225889985365,-40.928021997803526,28.70,14.85,1.19,1.13,8.40,11.35,0.37,8.08,31.42,10390000000.0,10390000000.0,9.98,1.02,1.12,8.91,1.12,4090000000.0,8.91,747300000.0,2.50,12.10,3.40,3630000000.0,12.38,2840000000.0,4.12,33.15,2780000000.0,1.62,0.25,67.50,9490000.0,6.20,3.20,9220000.0,underperform
241,2004-09-16 23:12:51,1095390771.0,pll,24.25,4.932929467762876,1125.819946,8.904294400025274,-3.9713649322623974,0.52,20.28,1.71,2.88,8.56,11.17,7.32,14.99,13.963,3030000000.0,3410000000.0,14.97,1.49,1.92,15.61,1.92,803600000.0,15.61,151590000.0,1.196,40.90,25.00,207280000.0,1.66,548170000.0,2.731,8.421,219450000.0,1.003,2.16,86.62,3200000.0,8.881,2.61,3110000.0,underperform
242,2004-11-26 13:51:32,1101495092.0,pll,27.94,20.90004327131113,1176.939941,13.84930093058804,7.05074234072309,0.52,23.34,1.94,3.29,8.56,11.17,7.32,14.99,13.972,3440000000.0,3780000000.0,17.25,1.75,2.14,17.33,2.14,871630000.0,17.33,151570000.0,1.197,46.90,9.70,207280000.0,1.68,548170000.0,2.555,8.502,191950000.0,1.105,2.28,87.72,2850000.0,7.281,2.36,3000000.0,outperform
243,2005-04-04 22:27:11,1112668031.0,pll,26.9,16.399826914755515,1119.550049,8.297786484463925,8.10204043029159,0.531,21.76,1.83,2.96,8.41,11.07,7.27,14.53,14.718,3350000000.0,3760000000.0,16.71,1.59,2.03,16.48,2.03,871630000.0,16.48,155790000.0,1.24,46.90,9.70,227140000.0,1.83,606560000.0,2.784,9.182,199570000.0,1.154,2.29,83.87,2470000.0,4.015,2.03,2390000.0,outperform
244,2013-04-25 02:16:56,1366870616.0,pll,65.81,184.76849848550413,1562.5,51.14580320292129,133.62269528258284,41.67,13.14,2.73,4.29,21.77,17.18,8.61,19.29,23.27,6910000000.0,6910000000.0,18.49,1.46,2.59,11.36,2.59,1380000000.0,11.36,316130000.0,5.01,9.40,3.50,870230000.0,7.82,709910000.0,2.54,15.31,360250000.0,1.47,0.25,97.40,3580000.0,7.80,3.20,3530000.0,outperform
245,2004-11-26 05:54:03,1101466443.0,ppl,53.24,0.0,1176.939941,0.0,0.0,1.885,12.47,1.79,2.42,13.96,24.42,4.61,21.75,31.004,10060000000.0,17290000000.0,13.18,2.82,3.06,8.49,3.06,2480000000.0,8.49,778000000.0,4.269,166.90,2.90,778000000.0,4.12,7950000000.0,1.009,22.038,1380000000.0,0.609,0.97,57.70,2290000.0,2.304,1.22,1980000.0,underperform
246,2005-03-26 15:21:20,1111868480.0,ppl,53.1,-0.26296018031555324,1172.530029,-0.37469303626939077,0.11173285595383753,1.816,14.11,1.69,2.31,12.22,23.86,4.07,18.27,31.398,10040000000.0,17270000000.0,11.96,2.60,2.97,8.4,2.97,4120000000.0,8.4,700000000.0,3.76,4.90,4.00,616000000.0,3.26,7790000000.0,1.004,22.42,1440000000.0,0.633,1.01,58.18,2870000.0,3.266,1.54,2270000.0,outperform
247,2005-05-14 12:51:22,1116089482.0,ppl,54.82,2.9676934635612287,1884.660034,60.132218165582664,-57.16452470202144,1.782,15.00,1.79,2.45,11.88,22.91,3.96,17.07,31.294,10400000000.0,17650000000.0,12.40,2.72,2.99,8.73,2.99,4120000000.0,8.73,690000000.0,3.66,4.90,4.00,754000000.0,3.97,7790000000.0,0.964,22.756001,1440000000.0,0.705,0.98,59.19,2750000.0,3.66,1.46,2870000.0,underperform
248,2011-06-08 01:44:12,1307511852.0,ppl,27.63,-48.10293012772352,904.8800050000001,-23.115872486139033,-24.987057641584485,154.92,11.69,1.89,1.57,12.93,25.67,4.69,15.07,18.40,28290000000.0,28290000000.0,11.23,106.80,3.36,9.31,3.36,2660000000.0,9.31,1110000000.0,2.36,60.40,3.20,1240000000.0,2.16,13630000000.0,1.17,17.60,28290000000.0,0.43,0.03,66.30,13600000.0,1.90,2.80,14510000.0,underperform
249,2011-11-13 09:58:14,1321196294.0,ppl,30.24,-43.20060105184073,1771.890015,50.550589140045155,-93.75119019188588,162.85,11.46,1.66,1.59,13.45,27.22,5.22,14.11,19.71,34040000000.0,34040000000.0,12.29,3.08,3.28,8.64,3.28,2660000000.0,8.64,1370000000.0,2.64,79.00,43.20,1530000000.0,2.64,18100000000.0,1.19,18.78,34040000000.0,0.27,0.03,66.30,14570000.0,3.70,3.00,16530000.000000002,underperform
250,2012-01-14 07:58:09,1326545889.0,ppl,28.09,-47.238918106686704,2053.439941,74.47278909196268,-121.71170719864938,167.37,10.65,1.56,1.49,13.45,26.52,5.08,14.11,19.71,33270000000.000004,33270000000.000004,11.51,1.27,3.21,8.60,3.21,2660000000.0,8.60,1370000000.0,2.64,79.00,43.20,1530000000.0,2.64,18600000000.0,1.19,18.77,2180000000.0,0.31,0.02,5.20,9810000.0,2.40,2.00,11200000.0,underperform
251,2013-04-25 08:12:56,1366891976.0,ppl,32.8,-38.39218632607063,1562.5,32.75953560318503,-71.15172192925566,192.12,12.62,1.56,1.82,12.42,25.43,4.53,14.24,21.17,38250000000.0,38250000000.0,15.12,5.04,3.11,8.67,3.11,4130000000.0,8.67,1520000000.0,2.60,20.90,23.60,901000000.0,1.55,20170000000.0,0.90,18.01,2760000000.0,0.15,0.03,31.70,21830000.0,5.20,3.70,22470000.0,underperform
252,2005-03-19 09:18:40,1111241920.0,px,47.9,-35.61827956989248,1188.069946,-36.40563231124932,0.7873527413568411,0.977,22.77,2.34,4.30,10.86,16.73,8.19,21.27,19.903,15440000000.0,18960000000.0,17.42,1.99,2.88,11.28,2.88,2610000000.0,11.28,697000000.0,2.10,19.10,17.50,25000000.0,0.08,3530000000.0,0.93,11.149,1240000000.0,0.902,0.99,81.74,2720000.0,1.902,0.85,2610000.0,outperform
253,2005-04-10 04:31:32,1113121892.0,px,48.43,-34.90591397849463,1173.599976,-37.18017306596108,2.2742590874664472,0.977,23.02,2.38,4.36,10.86,16.73,8.19,21.27,19.903,15610000000.0,19110000000.0,17.61,2.00,2.90,11.37,2.90,2610000000.0,11.37,697000000.0,2.10,19.10,17.50,25000000.0,0.08,3530000000.0,0.93,11.149,1240000000.0,0.788,0.99,81.11,3370000.0,2.481,1.06,2720000.0,outperform
254,2012-11-04 11:00:48,1352044848.0,px,109.7,47.44623655913978,1427.589966,-23.584733784205095,71.03097034334488,108.30,19.55,2.87,5.36,15.13,22.06,9.22,27.49,37.53,39620000000.0,39620000000.0,17.64,1.89,3.53,11.42,3.53,4790000000.0,11.42,1700000000.0,5.61,0.20,4.20,108000000.0,0.36,7140000000.0,1.12,20.24,2660000000.0,0.82,0.10,0.60,2870000.0,2.70,1.00,2600000.0,outperform
255,2013-04-22 02:13:48,1366611228.0,px,109.75,47.51344086021504,1555.25,-16.751416294197305,64.26485715441234,110.33,19.56,2.90,5.36,15.08,21.63,8.81,27.49,37.63,39710000000.0,39710000000.0,16.05,1.53,3.54,11.58,3.54,4830000000.0,11.58,1690000000.0,5.61,1.40,0.10,157000000.0,0.53,7360000000.0,1.13,20.47,2750000000.0,0.74,0.10,0.50,3180000.0,2.90,1.10,2980000.0,outperform
256,2013-05-10 12:17:11,1368202631.0,px,114.23,53.534946236559136,1157.439941,-38.04517870903209,91.58012494559122,127.95,20.65,3.00,5.48,14.76,21.51,8.29,25.87,37.86,42480000000.0,42480000000.0,16.95,1.54,3.77,12.35,3.77,4830000000.0,12.35,1660000000.0,5.53,6.70,1.70,113000000.0,0.38,8680000000.0,1.09,20.86,2820000000.0,0.75,0.10,0.50,3210000.0,2.70,1.10,3180000.0,outperform
257,2004-11-11 09:56:35,1100184995.0,rdc,24.27,4.657179818887444,1324.459961,26.097014448829775,-21.439834629942332,0.45,467.14,3.19,1.80,0.12,2.02,0.04,0.07,7.686,2590000000.0,2940000000.0,24.52,13.41,3.71,26.39,3.71,114340000.0,26.39,0.007,0.007,109.00,10.00,292980000.0,2.74,637300000.0,4.47,13.109,77320000.0,1.422,13.02,92.68,7620000.0,4.459,8.20,9090000.0,underperform
258,2012-08-19 04:16:01,1345364161.0,rdc,35.91,54.85122897800774,1415.51001,34.765558370422625,20.085670607585115,33.60,13.26,3.71,1.00,28.30,17.80,1.94,3.92,9.69,5260000000.0,5260000000.0,9.92,0.75,4.41,12.02,4.41,431160000.0,12.02,170940000.0,2.71,89.40,57.00,665600000.0,5.39,1490000000.0,3.28,35.95,111580000.0,1.76,0.27,91.20,4010000.0,2.20,3.30,4770000.0,outperform
259,2012-10-25 02:10:43,1351145443.0,rdc,32.71,41.052177662785674,1433.819946,36.508780764707716,4.543396898077958,33.60,12.08,3.47,0.93,28.29,17.25,1.88,3.92,9.66,4970000000.0,4970000000.0,10.10,0.70,4.16,11.52,4.16,431160000.0,11.52,170890000.0,2.71,89.40,57.10,665640000.0,5.36,1490000000.0,3.28,35.76,111590000.0,1.75,0.49,80.90,3900000.0,2.50,3.20,4980000.0,outperform
260,2012-11-05 07:45:47,1352119547.0,rdc,32.41,39.75851660198359,1414.199951,34.640832419079345,5.117684182904242,31.11,23.52,3.06,0.90,13.07,17.73,2.12,3.74,10.69,5130000000.0,5130000000.0,11.62,0.72,3.91,10.90,3.91,431160000.0,10.90,165840000.0,1.38,85.80,50.80,328300000.0,2.62,1390000000.0,3.47,35.70,156180000.0,1.78,0.49,80.90,4300000.0,2.80,3.50,3900000.0,outperform
261,2013-02-03 03:25:11,1359879911.0,rdc,35.11,51.401466149202236,817.369995,-22.181176400579073,73.58264254978131,31.11,25.52,3.26,0.96,13.07,18.15,2.17,3.74,10.67,5430000000.0,5430000000.0,14.51,0.48,4.13,11.39,4.13,431160000.0,11.39,165880000.0,1.38,85.80,50.80,328290000.0,2.64,1390000000.0,3.47,36.06,156170000.0,1.84,0.49,80.90,3480000.0,2.60,2.80,3410000.0,outperform
262,2013-04-22 02:10:03,1366611003.0,rdc,31.24,34.71323846485553,1555.25,48.069694438684884,-13.356455973829355,44.35,21.44,2.79,0.86,12.97,19.50,2.37,4.59,11.32,4870000000.0,4870000000.0,7.99,0.62,3.50,9.37,3.50,640430000.0,9.37,203300000.0,1.46,19.90,28.80,1020000000.0,8.24,2009999999.9999998,5.28,36.48,393710000.0,1.77,0.45,78.40,2750000.0,2.50,2.20,3230000.0,underperform
263,2004-09-27 08:06:54,1096286814.0,rost,23.32,-55.41961384056586,1110.109985,-46.26636601420748,-9.153247826358381,0.069,17.43,0.84,4.74,5.04,8.27,12.67,28.49,26.608,3440000000.0,3380000000.0,14.40,0.96,0.83,8.02,0.83,1000000000.0,8.02,205300000.0,1.338,13.40,11.00,108350000.0,0.73,50000000.0,1.534,4.908,250120000.0,1.061,3.39,92.52,5970000.0,3.708,4.19,5300000.0,underperform
264,2005-05-11 04:30:21,1115800221.0,rost,26.21,-49.89485757981266,1335.099976,-35.37597678231461,-14.51888079749805,0.065,23.17,0.91,5.02,4.01,6.58,10.03,22.74,28.199,3870000000.0,3740000000.0,13.87,0.93,0.88,9.99,0.88,960110000.0,9.99,169900000.0,1.13,25.50,8.10,182730000.0,1.24,50000000.0,1.578,5.218,298160000.0,0.632,2.66,93.43,5580000.0,4.925,3.88,5600000.0,underperform
265,2011-03-21 13:14:00,1300727640.0,rost,69.6,33.05295354616706,1279.209961,-38.08127053703248,71.13422408319954,11.67,15.76,1.06,6.34,6.96,11.36,19.16,44.80,64.65,7590000000.0,7590000000.0,12.25,1.06,0.99,7.31,0.99,1860000000.0,7.31,535880000.0,4.42,15.50,7.50,734600000.0,6.28,150000000.0,1.53,10.98,7590000000.0,0.82,1.86,99.20,3790000.0,3.30,3.70,3760000.0,outperform
266,2011-10-07 21:52:20,1318038740.0,rost,81.99,56.73867329382526,1123.949951,-45.596457917290564,102.33513121111582,10.52,15.93,1.14,6.55,7.39,12.08,20.92,45.06,70.97,8970000000.0,8970000000.0,13.55,1.15,1.10,7.83,1.10,2140000000.0000002,7.83,604420000.0,5.15,14.70,9.30,513669999.99999994,4.44,150000000.0,1.61,12.34,8970000000.0,0.75,1.76,92.70,3080000.0,2.00,3.10,2900000.0,outperform
267,2004-04-04 01:22:03,1081059723.0,sbux,39.3,29.021667760998014,1132.170044,8.48385333650885,20.537814424489163,0.002,52.68,3.48,6.73,6.91,11.01,11.11,14.67,10.788,15570000000.0,14910000000.0,38.16,2.06,3.42,20.54,3.42,2390000000.0,20.54,300790000.0,0.746,24.80,23.90,665030000.0,1.68,4900000.0,1.55,5.677,711450000.0,0.619,2.51,69.65,15820000.0,4.055,4.10,15390000.0,outperform
268,2004-06-19 18:27:08,1087684028.0,sbux,43.7,43.46684175968484,1133.560059,8.617043738599671,34.84979802108517,0.002,54.29,3.68,7.27,7.07,11.17,11.78,15.55,11.381,17330000000.0,16680000000.0,40.84,2.27,3.59,21.41,3.59,2390000000.0,21.41,328250000.0,0.805,24.80,23.90,657630000.0,1.66,4720000.0,1.759,5.919,692190000.0,0.538,2.53,70.09,14060000.0,4.656,3.64,15230000.0,outperform
269,2004-10-24 21:03:05,1098666185.0,sbux,50.14,64.60932370321734,1106.48999,6.023205992434077,58.58611771078326,0.002,57.30,4.10,8.25,7.27,11.50,12.15,16.11,12.034,19930000000.0,19210000000.0,43.22,2.48,3.90,22.95,3.90,2390000000.0,22.95,358000000.0,0.875,24.80,23.90,719110000.0,1.81,4540000.0,1.908,6.151,679530000.0,0.464,2.56,71.34,15760000.0,4.795,4.07,15020000.0,outperform
270,2004-12-10 18:42:43,1102722163.0,sbux,58.26,91.2672357189757,1196.47998,14.645992762540407,76.6212429564353,0.002,61.13,4.40,9.37,7.40,11.52,12.68,16.86,12.875,23150000000.0,22660000000.0,41.32,2.38,4.28,25.46,4.28,2390000000.0,25.46,391780000.0,0.953,24.80,23.90,653010000.0,1.64,4350000.0,1.757,6.257,679530000.0,0.47,2.54,70.31,15860000.0,4.42,4.09,14870000.0,outperform
271,2005-02-07 03:10:10,1107763810.0,sbux,50.66,66.31648063033485,1495.920044,43.33815977243774,22.97832085789711,0.001,49.18,3.74,7.92,7.60,11.82,12.92,17.25,13.561,20260000000.0,19430000000.0,35.68,1.89,3.47,20.41,3.47,3100000000.0,20.41,425840000.0,1.03,46.00,29.90,978420000.0,2.43,4170000.0,1.881,6.257,793850000.0,0.558,2.04,69.30,13100000.0,3.02,3.32,13100000.0,outperform
272,2011-07-29 18:26:11,1311978371.0,sbux,40.5,32.96126066973079,1331.939941,27.62568483262419,5.3355758371065996,12.70,28.30,2.68,6.93,9.79,13.00,13.80,27.83,15.00,28590000000.0,28590000000.0,22.50,1.50,2.56,14.34,2.56,6250000000.0,14.34,1090000000.0,1.43,20.40,9.90,1930000000.0,2.57,549400000.0,1.97,5.77,28590000000.0,1.26,2.70,75.50,11560000.0,1.70,1.80,11480000.0,outperform
273,2011-09-02 15:32:00,1314991920.0,sbux,37.82,24.162836506894287,1212.920044,16.221269816787224,7.941566690107063,12.66,24.87,2.48,6.59,10.14,12.97,14.03,29.67,15.41,27090000000.0,27090000000.0,20.78,1.46,2.35,13.30,2.35,6250000000.0,13.30,1170000000.0,1.52,34.20,12.30,1950000000.0,2.62,549400000.0,1.93,5.80,27090000000.0,1.25,2.70,75.50,10130000.0,1.10,1.60,9580000.0,outperform
274,2012-04-27 18:20:29,1335565229.0,sbux,57.61,89.1332895600788,1371.969971,31.461338254643223,57.67195130543557,11.51,34.41,3.75,9.56,10.51,12.98,13.39,29.03,16.27,43980000000.0,43980000000.0,24.56,1.71,3.61,20.55,3.61,6750000000.0,20.55,1280000000.0,1.67,10.20,16.40,2270000000.0,3.02,549500000.0,1.96,6.34,1410000000.0,1.23,2.76,78.20,9420000.0,1.20,1.30,8590000.0,outperform
275,2012-07-14 03:38:21,1342251501.0,sbux,53.61,76.00131319763624,1341.449951,28.536928276607004,47.464384921029236,10.70,30.99,3.17,7.78,10.56,12.84,13.45,28.12,16.80,38270000000.0,38270000000.0,23.41,1.47,3.04,17.53,3.04,6750000000.0,17.53,1330000000.0,1.73,18.50,14.70,2230000000.0,2.95,549600000.0,2.21,6.77,1520000000.0,1.06,2.71,78.10,8860000.0,1.20,1.20,7260000.0,outperform
276,2012-09-23 18:37:16,1348439836.0,sbux,51.07,67.66250820748523,1460.26001,39.921236741367935,27.741271466117297,10.20,28.37,3.00,7.22,10.67,13.09,13.77,28.45,17.24,36960000000.0,36960000000.0,23.86,1.53,2.85,16.31,2.85,6750000000.0,16.31,1380000000.0,1.80,19.30,12.70,2500000000.0,3.29,549600000.0,2.26,7.09,1610000000.0,0.90,2.71,78.10,13110000.0,1.40,1.80,7710000.0,outperform
277,2013-03-28 12:41:38,1364488898.0,sbux,56.91,86.83519369665133,1551.689941,48.68199779288639,38.15319590376494,10.62,30.61,3.12,8.24,10.50,13.66,14.29,28.84,18.12,40840000000.0,40840000000.0,21.72,1.42,2.99,16.60,2.99,7490000000.0,16.60,1430000000.0,1.86,13.10,10.60,2460000000.0,3.28,549600000.0,1.85,6.90,2350000000.0,0.78,2.54,74.40,10660000.0,2.00,1.50,8730000.0,outperform
278,2013-05-09 00:55:07,1368075307.0,sbux,62.41,104.89166119500983,883.919983,-15.303318344129055,120.19497953913888,10.32,31.71,3.32,8.75,10.80,14.12,14.99,28.97,18.63,45170000000.0,45170000000.0,23.82,1.47,3.22,17.44,3.22,7490000000.0,17.44,1510000000.0,1.97,26.00,11.30,1700000000.0,2.27,549600000.0,1.68,7.11,2550000000.0,0.78,2.54,74.40,9880000.0,2.10,1.40,9780000.0,outperform
279,2011-06-09 01:07:37,1307596057.0,slb,83.73,36.61282427802253,1069.300049,-19.774617703806893,56.387441981829426,27.23,24.01,3.68,3.58,14.85,16.17,7.25,17.73,23.67,116910000000.0,116910000000.0,16.35,1.19,3.83,14.86,3.83,5950000000.0,14.86,4540000000.0,3.49,40.50,55.70,4160000000.0,3.07,8610000000.0,1.75,23.15,116910000000.0,1.26,0.23,78.50,11190000.0,1.30,0.80,10350000.0,outperform
280,2011-10-08 10:49:16,1318085356.0,slb,62.64,2.2026431718061694,919.2100220000001,-31.035282852173435,33.237926023979604,29.82,16.60,2.52,2.71,14.77,16.10,7.92,18.64,25.73,89150000000.0,89150000000.0,11.64,0.76,2.60,10.36,2.60,5950000000.0,10.36,4840000000.0,3.77,63.70,62.10,4930000000.0,3.66,9560000000.0,1.61,23.60,89150000000.0,1.42,0.23,78.50,23960000.0,2.30,1.80,21980000.0,outperform
281,2011-11-18 11:15:37,1321632937.0,slb,71.71,17.001142111274262,1257.810059,-5.631452150740335,22.6325942620146,36.33,21.20,2.56,3.06,12.30,16.47,7.35,14.08,27.77,101670000000.0,101670000000.0,14.52,0.83,2.70,10.78,2.70,5950000000.0,10.78,4410000000.0,3.38,25.00,49.40,6060000000.0,4.52,11490000000.0,1.88,23.47,101670000000.0,1.34,0.23,78.50,20470000.0,1.50,1.50,18820000.0,outperform
282,2011-12-22 07:09:32,1324555772.0,slb,67.71,10.47479197258932,1205.349976,-9.567326106699554,20.042118079288876,36.33,20.02,2.43,2.90,12.30,16.47,7.35,14.08,27.77,96920000000.0,96920000000.0,13.79,0.79,2.58,10.28,2.58,5950000000.0,10.28,4410000000.0,3.38,25.00,49.40,6060000000.0,4.52,11490000000.0,1.88,23.47,6140000000.0,1.40,0.23,78.50,16980000.0,1.80,1.30,21310000.0,outperform
283,2012-02-20 16:29:18,1329773358.0,slb,77.74,26.83961494534181,1361.22998,2.1277382720285525,24.71187667331326,31.64,21.17,2.62,3.32,12.64,16.90,7.81,15.26,29.31,108790000000.0,108790000000.0,13.59,0.67,2.75,10.92,2.75,8119999999.999999,10.92,4780000000.0,3.67,35.50,21.00,4830000000.0,3.62,9930000000.0,1.95,23.44,6170000000.0,1.50,0.23,78.60,13880000.0,1.50,1.00,14960000.0,outperform
284,2012-05-01 20:00:00,1335916800.0,slb,75.12,22.56485560450319,1170.349976,-12.193238621145497,34.75809422564869,31.30,19.06,2.39,3.06,12.92,17.23,8.20,16.10,30.86,104950000000.0,104950000000.0,14.17,0.71,2.53,10.01,2.53,8119999999.999999,10.01,5130000000.0,3.96,37.80,21.70,4080000000.0,3.06,10170000000.0,1.97,24.26,6060000000.0,1.67,0.23,78.60,10470000.0,1.10,0.80,10010000.0,outperform
285,2012-10-01 16:06:51,1349122011.0,slb,73.25,19.513786914667975,1139.930054,-14.475525874524624,33.989312789192596,31.77,18.17,2.24,2.93,12.66,17.46,8.41,16.71,32.00,102960000000.0,102960000000.0,14.40,0.93,2.41,9.47,2.41,8119999999.999999,9.47,5400000000.0,4.03,4.80,16.20,3500000000.0,2.64,10470000000.0,1.83,24.72,5500000000.0,1.65,0.28,77.00,12940000.0,2.30,1.00,15100000.0,outperform
286,2013-05-11 07:16:34,1368270994.0,slb,76.82,25.33855441344427,1337.77002,0.36762962767422147,24.97092478577005,31.02,18.86,2.39,2.88,12.70,17.77,8.09,15.96,32.28,106200000000.0,106200000000.0,13.52,0.97,2.48,9.51,2.48,9090000000.0,9.51,5420000000.0,4.07,3.20,7.60,5560000000.0,4.18,11100000000.0,1.86,26.82,7070000000.0,1.81,0.28,77.20,11950000.0,1.70,0.90,12140000.0,outperform
287,2004-04-14 07:34:54,1081942494.0,so,29.21,0.0,1865.089966,0.0,0.0,1.328,14.50,1.92,2.24,13.29,25.73,4.43,15.98,15.37,21480000000.0,34690000000.0,14.32,3.31,3.08,8.84,3.08,7750000000.0,8.84,1470000000.0,2.014,11.80,6.70,311000000.0,0.42,13370000000.0,0.806,13.13,3070000000.0,0.45,0.76,36.39,7960000.0,3.777,1.09,12370000.0,underperform
288,2004-10-24 20:44:55,1098665095.0,so,31.6,8.182129407737078,1106.48999,-40.67363986880191,48.855769276538986,1.325,16.35,2.00,2.35,12.50,24.46,4.19,14.80,15.725,23330000000.0,37030000000.0,15.27,3.18,3.19,9.64,3.19,7750000000.0,9.64,1430000000.0,1.933,11.80,6.70,191160000.0,0.26,13900000000.0,0.857,13.432,2820000000.0,0.479,0.76,38.59,15440000.0,10.379,2.11,16940000.0,outperform
